Vehicle ID,GPS Latitude,GPS Longitude,Speed (km/h),Timestamp,Route ID,Data Type,Item ID,Quantity Available,Warehouse Location,Location,Weather Condition,Traffic Condition,Driver ID,Harsh Braking Events,Acceleration Events,Driving Time (min),Fuel Used (L),Fuel Efficiency (km/L),Maintenance Type,Severity Level,ETA,Distance (km),Traffic Delay (min),Weather Impact,Customer ID,Feedback Score,Issue Reported
V001,,,,2025-01-22 12:50:38.106687,,Fuel Consumption Data,,,,,,,,,,,7.07,9.52,,,,,,,,,
V002,,,,2025-01-22 11:50:38.106687,,Fuel Consumption Data,,,,,,,,,,,9.02,14.46,,,,,,,,,
V001,,,,2025-01-22 12:17:38.106687,,Fuel Consumption Data,,,,,,,,,,,7.31,9.86,,,,,,,,,
V005,,,,2025-01-22 12:13:38.106687,,Fuel Consumption Data,,,,,,,,,,,8.4,9.42,,,,,,,,,
V002,,,,2025-01-22 12:06:38.106687,,Fuel Consumption Data,,,,,,,,,,,6.14,13.1,,,,,,,,,
V001,,,,2025-01-22 12:22:38.106687,,Fuel Consumption Data,,,,,,,,,,,4.15,11.66,,,,,,,,,
V004,,,,2025-01-22 12:16:38.106687,,Fuel Consumption Data,,,,,,,,,,,3.09,10.52,,,,,,,,,
V005,,,,2025-01-22 12:34:38.106687,,Fuel Consumption Data,,,,,,,,,,,5.27,9.19,,,,,,,,,
V003,,,,2025-01-22 11:59:38.106687,,Fuel Consumption Data,,,,,,,,,,,9.0,11.84,,,,,,,,,
V005,,,,2025-01-22 12:50:38.106687,,Fuel Consumption Data,,,,,,,,,,,5.32,12.64,,,,,,,,,
V001,,,,2025-01-22 12:22:38.106687,,Fuel Consumption Data,,,,,,,,,,,5.68,13.89,,,,,,,,,
V005,,,,2025-01-22 12:24:38.106687,,Fuel Consumption Data,,,,,,,,,,,3.22,14.53,,,,,,,,,
V003,,,,2025-01-22 12:49:38.106687,,Fuel Consumption Data,,,,,,,,,,,9.5,14.78,,,,,,,,,
V003,,,,2025-01-22 12:15:38.106687,,Fuel Consumption Data,,,,,,,,,,,7.07,11.59,,,,,,,,,
V002,,,,2025-01-22 12:29:38.106687,,Fuel Consumption Data,,,,,,,,,,,9.9,9.76,,,,,,,,,
V003,,,,2025-01-22 12:25:38.106687,,Fuel Consumption Data,,,,,,,,,,,6.99,10.58,,,,,,,,,
V004,,,,2025-01-22 11:53:38.106687,,Fuel Consumption Data,,,,,,,,,,,4.4,11.06,,,,,,,,,
V003,,,,2025-01-22 12:45:38.106687,,Fuel Consumption Data,,,,,,,,,,,4.3,10.74,,,,,,,,,
V002,,,,2025-01-22 11:55:38.106687,,Fuel Consumption Data,,,,,,,,,,,3.73,10.38,,,,,,,,,
V002,,,,2025-01-22 11:53:38.106687,,Fuel Consumption Data,,,,,,,,,,,7.62,14.53,,,,,,,,,
V003,,,,2025-01-22 12:35:38.106687,,Fuel Consumption Data,,,,,,,,,,,5.18,10.04,,,,,,,,,
V002,,,,2025-01-22 12:08:38.106687,,Fuel Consumption Data,,,,,,,,,,,8.02,9.16,,,,,,,,,
V003,,,,2025-01-22 12:17:38.106687,,Fuel Consumption Data,,,,,,,,,,,4.67,10.12,,,,,,,,,
V003,,,,2025-01-22 12:29:38.106687,,Fuel Consumption Data,,,,,,,,,,,9.39,13.43,,,,,,,,,
V004,,,,2025-01-22 12:49:38.106687,,Fuel Consumption Data,,,,,,,,,,,4.01,13.52,,,,,,,,,
V001,,,,2025-01-22 12:02:38.106687,,Fuel Consumption Data,,,,,,,,,,,3.13,11.98,,,,,,,,,
V002,,,,2025-01-22 12:47:38.107691,,Fuel Consumption Data,,,,,,,,,,,3.64,9.59,,,,,,,,,
V001,,,,2025-01-22 11:50:38.107691,,Fuel Consumption Data,,,,,,,,,,,6.49,11.84,,,,,,,,,
V002,,,,2025-01-22 12:48:38.107691,,Fuel Consumption Data,,,,,,,,,,,9.61,14.39,,,,,,,,,
V003,,,,2025-01-22 12:28:38.107691,,Fuel Consumption Data,,,,,,,,,,,5.14,14.05,,,,,,,,,
V005,,,,2025-01-22 12:47:38.107691,,Fuel Consumption Data,,,,,,,,,,,7.96,11.06,,,,,,,,,
V003,,,,2025-01-22 12:00:38.107691,,Fuel Consumption Data,,,,,,,,,,,7.15,13.56,,,,,,,,,
V001,,,,2025-01-22 12:16:38.107691,,Fuel Consumption Data,,,,,,,,,,,6.08,14.24,,,,,,,,,
V003,,,,2025-01-22 12:00:38.107691,,Fuel Consumption Data,,,,,,,,,,,5.86,9.44,,,,,,,,,
V002,,,,2025-01-22 12:23:38.107691,,Fuel Consumption Data,,,,,,,,,,,5.51,14.81,,,,,,,,,
V001,,,,2025-01-22 12:10:38.107691,,Fuel Consumption Data,,,,,,,,,,,7.23,11.4,,,,,,,,,
V001,,,,2025-01-22 12:09:38.107691,,Fuel Consumption Data,,,,,,,,,,,8.97,13.18,,,,,,,,,
V001,,,,2025-01-22 11:52:38.107691,,Fuel Consumption Data,,,,,,,,,,,3.62,8.59,,,,,,,,,
V004,,,,2025-01-22 12:03:38.107691,,Fuel Consumption Data,,,,,,,,,,,7.33,14.36,,,,,,,,,
V005,,,,2025-01-22 12:04:38.107691,,Fuel Consumption Data,,,,,,,,,,,9.62,14.39,,,,,,,,,
V001,,,,2025-01-22 12:21:38.107691,,Fuel Consumption Data,,,,,,,,,,,6.8,13.91,,,,,,,,,
V005,,,,2025-01-22 12:38:38.107691,,Fuel Consumption Data,,,,,,,,,,,3.56,13.38,,,,,,,,,
V001,,,,2025-01-22 12:31:38.107691,,Fuel Consumption Data,,,,,,,,,,,4.52,11.08,,,,,,,,,
V003,,,,2025-01-22 12:13:38.107691,,Fuel Consumption Data,,,,,,,,,,,4.88,8.37,,,,,,,,,
V001,,,,2025-01-22 12:16:38.107691,,Fuel Consumption Data,,,,,,,,,,,7.11,8.89,,,,,,,,,
V001,,,,2025-01-22 12:40:38.107691,,Fuel Consumption Data,,,,,,,,,,,4.17,10.06,,,,,,,,,
V004,,,,2025-01-22 12:11:38.107691,,Fuel Consumption Data,,,,,,,,,,,3.89,13.29,,,,,,,,,
V004,,,,2025-01-22 12:41:38.107691,,Fuel Consumption Data,,,,,,,,,,,7.41,10.44,,,,,,,,,
V004,,,,2025-01-22 12:46:38.107691,,Fuel Consumption Data,,,,,,,,,,,4.69,14.0,,,,,,,,,
V005,,,,2025-01-22 12:24:38.107691,,Fuel Consumption Data,,,,,,,,,,,5.04,12.74,,,,,,,,,
V005,,,,2025-01-22 12:33:38.107691,,Fuel Consumption Data,,,,,,,,,,,5.4,8.21,,,,,,,,,
V005,,,,2025-01-22 12:36:38.107691,,Fuel Consumption Data,,,,,,,,,,,8.68,12.56,,,,,,,,,
V003,,,,2025-01-22 12:13:38.107691,,Fuel Consumption Data,,,,,,,,,,,5.07,14.34,,,,,,,,,
V004,,,,2025-01-22 12:15:38.107691,,Fuel Consumption Data,,,,,,,,,,,6.8,9.52,,,,,,,,,
V004,,,,2025-01-22 12:24:38.107691,,Fuel Consumption Data,,,,,,,,,,,7.07,10.69,,,,,,,,,
V002,,,,2025-01-22 12:45:38.107691,,Fuel Consumption Data,,,,,,,,,,,3.14,11.46,,,,,,,,,
V001,,,,2025-01-22 12:14:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,High,,,,,,,
V001,,,,2025-01-22 12:49:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,High,,,,,,,
V005,,,,2025-01-22 11:51:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,Low,,,,,,,
V002,,,,2025-01-22 12:24:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,High,,,,,,,
V005,,,,2025-01-22 12:34:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,High,,,,,,,
V004,,,,2025-01-22 12:07:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,Medium,,,,,,,
V003,,,,2025-01-22 11:51:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V002,,,,2025-01-22 12:08:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V002,,,,2025-01-22 12:41:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,High,,,,,,,
V001,,,,2025-01-22 12:24:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,High,,,,,,,
V001,,,,2025-01-22 12:48:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,High,,,,,,,
V005,,,,2025-01-22 11:56:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,Low,,,,,,,
V003,,,,2025-01-22 12:08:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V005,,,,2025-01-22 12:21:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V002,,,,2025-01-22 12:09:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Low,,,,,,,
V004,,,,2025-01-22 12:41:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V004,,,,2025-01-22 12:02:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,High,,,,,,,
V002,,,,2025-01-22 12:31:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V002,,,,2025-01-22 12:40:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V003,,,,2025-01-22 12:12:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V005,,,,2025-01-22 12:28:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Low,,,,,,,
V005,,,,2025-01-22 12:45:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V005,,,,2025-01-22 12:41:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,High,,,,,,,
V001,,,,2025-01-22 12:38:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V004,,,,2025-01-22 12:29:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V001,,,,2025-01-22 12:10:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Medium,,,,,,,
V002,,,,2025-01-22 12:31:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,Low,,,,,,,
V002,,,,2025-01-22 11:59:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,High,,,,,,,
V004,,,,2025-01-22 12:36:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,High,,,,,,,
V003,,,,2025-01-22 12:01:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V001,,,,2025-01-22 12:08:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V005,,,,2025-01-22 11:59:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,High,,,,,,,
V003,,,,2025-01-22 11:52:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,Low,,,,,,,
V001,,,,2025-01-22 11:56:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V004,,,,2025-01-22 12:44:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V001,,,,2025-01-22 12:04:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,High,,,,,,,
V005,,,,2025-01-22 11:50:38.107691,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Medium,,,,,,,
V002,,,,2025-01-22 12:40:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,High,,,,,,,
V001,,,,2025-01-22 12:41:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,High,,,,,,,
V005,,,,2025-01-22 12:31:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Low,,,,,,,
V001,,,,2025-01-22 12:18:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V003,,,,2025-01-22 12:46:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,High,,,,,,,
V004,,,,2025-01-22 12:10:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,High,,,,,,,
V001,,,,2025-01-22 12:47:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,Low,,,,,,,
V002,,,,2025-01-22 12:10:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V001,,,,2025-01-22 12:26:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,Medium,,,,,,,
V005,,,,2025-01-22 12:01:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,High,,,,,,,
V003,,,,2025-01-22 12:22:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,High,,,,,,,
V002,,,,2025-01-22 12:17:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Low,,,,,,,
V003,,,,2025-01-22 11:52:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V001,,,,2025-01-22 12:46:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,Low,,,,,,,
V003,,,,2025-01-22 12:26:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,High,,,,,,,
V004,,,,2025-01-22 12:48:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V002,,,,2025-01-22 12:39:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Medium,,,,,,,
V001,,,,2025-01-22 12:39:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,High,,,,,,,
V001,,,,2025-01-22 12:46:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Low,,,,,,,
V002,,,,2025-01-22 11:54:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V002,,,,2025-01-22 12:46:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V004,,,,2025-01-22 12:28:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V005,,,,2025-01-22 12:29:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Low,,,,,,,
V001,,,,2025-01-22 12:28:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Low,,,,,,,
V004,,,,2025-01-22 12:19:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,High,,,,,,,
V005,,,,2025-01-22 12:12:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,High,,,,,,,
V004,,,,2025-01-22 12:09:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V003,,,,2025-01-22 12:39:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V005,,,,2025-01-22 12:21:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,High,,,,,,,
V004,,,,2025-01-22 12:45:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,High,,,,,,,
V002,,,,2025-01-22 12:30:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,High,,,,,,,
V003,,,,2025-01-22 12:36:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,Low,,,,,,,
V002,,,,2025-01-22 12:43:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,High,,,,,,,
V002,,,,2025-01-22 12:06:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,High,,,,,,,
V001,,,,2025-01-22 12:15:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Low,,,,,,,
V004,,,,2025-01-22 12:50:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,Medium,,,,,,,
V004,,,,2025-01-22 12:46:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,High,,,,,,,
V001,,,,2025-01-22 11:50:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Medium,,,,,,,
V003,,,,2025-01-22 11:56:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Medium,,,,,,,
V003,,,,2025-01-22 12:09:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V004,,,,2025-01-22 11:56:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,High,,,,,,,
V005,,,,2025-01-22 12:18:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V003,,,,2025-01-22 12:46:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,Low,,,,,,,
V005,,,,2025-01-22 12:50:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,High,,,,,,,
V003,,,,2025-01-22 12:08:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,Medium,,,,,,,
V004,,,,2025-01-22 12:00:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,High,,,,,,,
V002,,,,2025-01-22 12:03:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,High,,,,,,,
V003,,,,2025-01-22 12:31:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Low,,,,,,,
V003,,,,2025-01-22 12:19:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V005,,,,2025-01-22 12:15:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V005,,,,2025-01-22 12:06:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V003,,,,2025-01-22 12:14:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,Medium,,,,,,,
V004,,,,2025-01-22 12:21:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Medium,,,,,,,
V005,,,,2025-01-22 12:05:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V004,,,,2025-01-22 11:57:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,High,,,,,,,
V004,,,,2025-01-22 12:02:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,High,,,,,,,
V005,,,,2025-01-22 12:26:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Medium,,,,,,,
V002,,,,2025-01-22 12:40:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,High,,,,,,,
V003,,,,2025-01-22 11:53:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,Medium,,,,,,,
V004,,,,2025-01-22 12:30:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Tire Replacement,Low,,,,,,,
V002,,,,2025-01-22 12:41:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,Low,,,,,,,
V005,,,,2025-01-22 12:08:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Engine Check,High,,,,,,,
V005,,,,2025-01-22 12:36:38.108688,,Maintenance Alerts Data,,,,,,,,,,,,,Brake Pads Replacement,Low,,,,,,,
,,,,2025-01-22 12:04:38.108688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:38:38.108688,89.0,16.0,Severe,,,
,,,,2025-01-22 12:15:38.108688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:13:38.108688,86.0,25.0,Severe,,,
,,,,2025-01-22 12:50:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:16:38.108688,130.0,12.0,Moderate,,,
,,,,2025-01-22 12:41:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:57:38.108688,168.0,8.0,Severe,,,
,,,,2025-01-22 12:36:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:23:38.108688,92.0,7.0,Minor,,,
,,,,2025-01-22 12:49:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:33:38.108688,57.0,14.0,Severe,,,
,,,,2025-01-22 12:02:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:39:38.108688,130.0,8.0,Severe,,,
,,,,2025-01-22 12:40:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:30:38.108688,65.0,29.0,Moderate,,,
,,,,2025-01-22 12:29:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:03:38.108688,54.0,1.0,Severe,,,
,,,,2025-01-22 12:08:38.108688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:00:38.108688,57.0,20.0,Severe,,,
,,,,2025-01-22 11:57:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:21:38.108688,105.0,25.0,Severe,,,
,,,,2025-01-22 12:11:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:27:38.108688,167.0,14.0,Severe,,,
,,,,2025-01-22 12:16:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:39:38.108688,155.0,11.0,Minor,,,
,,,,2025-01-22 12:30:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:53:38.108688,132.0,2.0,Severe,,,
,,,,2025-01-22 12:48:38.108688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:24:38.108688,91.0,25.0,Moderate,,,
,,,,2025-01-22 12:02:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:18:38.108688,97.0,26.0,Severe,,,
,,,,2025-01-22 12:18:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:21:38.108688,71.0,11.0,Minor,,,
,,,,2025-01-22 12:33:38.108688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:53:38.108688,133.0,22.0,Severe,,,
,,,,2025-01-22 12:24:38.108688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:34:38.108688,183.0,25.0,Moderate,,,
,,,,2025-01-22 12:16:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:10:38.108688,117.0,19.0,Minor,,,
,,,,2025-01-22 12:35:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:45:38.108688,63.0,3.0,Minor,,,
,,,,2025-01-22 11:57:38.108688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:23:38.108688,154.0,8.0,Severe,,,
,,,,2025-01-22 12:20:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:05:38.108688,56.0,25.0,Severe,,,
,,,,2025-01-22 11:54:38.108688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:31:38.108688,92.0,20.0,Moderate,,,
,,,,2025-01-22 12:10:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:49:38.108688,111.0,18.0,Severe,,,
,,,,2025-01-22 12:34:38.108688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:10:38.108688,143.0,12.0,Moderate,,,
,,,,2025-01-22 12:32:38.108688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:38:38.108688,142.0,11.0,Severe,,,
,,,,2025-01-22 11:57:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:56:38.108688,92.0,1.0,Minor,,,
,,,,2025-01-22 12:26:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:03:38.108688,61.0,30.0,Severe,,,
,,,,2025-01-22 12:09:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:01:38.108688,129.0,16.0,Moderate,,,
,,,,2025-01-22 12:32:38.108688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:33:38.108688,197.0,23.0,Moderate,,,
,,,,2025-01-22 12:29:38.108688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:37:38.108688,90.0,21.0,Minor,,,
,,,,2025-01-22 12:40:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:52:38.108688,185.0,18.0,Minor,,,
,,,,2025-01-22 12:29:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:58:38.108688,173.0,15.0,Minor,,,
,,,,2025-01-22 11:58:38.108688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:28:38.108688,143.0,20.0,Severe,,,
,,,,2025-01-22 12:38:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:51:38.108688,125.0,4.0,Severe,,,
,,,,2025-01-22 12:04:38.108688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:54:38.108688,100.0,6.0,Severe,,,
,,,,2025-01-22 12:19:38.108688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:36:38.108688,177.0,28.0,Minor,,,
,,,,2025-01-22 12:39:38.108688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:25:38.108688,158.0,2.0,Severe,,,
,,,,2025-01-22 12:20:38.108688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:51:38.108688,84.0,22.0,Moderate,,,
,,,,2025-01-22 11:56:38.108688,R002,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:50:38.108688,121.0,18.0,Severe,,,
,,,,2025-01-22 11:53:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:20:38.108688,122.0,15.0,Minor,,,
,,,,2025-01-22 12:20:38.109688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:46:38.109688,176.0,12.0,Moderate,,,
,,,,2025-01-22 11:56:38.109688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:46:38.109688,145.0,17.0,Moderate,,,
,,,,2025-01-22 12:45:38.109688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:39:38.109688,81.0,13.0,Moderate,,,
,,,,2025-01-22 12:10:38.109688,R005,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:24:38.109688,198.0,4.0,Moderate,,,
,,,,2025-01-22 12:30:38.109688,R004,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:00:38.109688,74.0,5.0,Severe,,,
,,,,2025-01-22 12:50:38.109688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:38:38.109688,164.0,9.0,Minor,,,
,,,,2025-01-22 12:49:38.109688,R003,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 13:48:38.109688,149.0,14.0,Severe,,,
,,,,2025-01-22 12:27:38.109688,R001,Route Optimization Data,,,,,,,,,,,,,,,2025-01-22 14:42:38.109688,162.0,3.0,Moderate,,,
